pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"06","014","999",74,74,1.00000000e+02,19370,9.97699966e+01,18785,9.67600021e+01,585,3.00999999e+00,41,2.09999993e-01,3,1.99999996e-02,25480,19414,7.61900024e+01,,0,,7.61900024e+01,"9997",450,2.40000010e+00
"06","015","999",65,65,1.00000000e+02,17044,9.96900024e+01,16679,9.75599976e+01,365,2.13000011e+00,48,2.80000001e-01,5,2.99999993e-02,22282,17097,7.67300034e+01,,0,,7.67300034e+01,"9997",434,2.59999990e+00
"06","016","999",56,56,1.00000000e+02,14500,9.98099976e+01,14098,9.70400009e+01,402,2.76999998e+00,28,1.89999998e-01,0,0.00000000e+00,19115,14528,7.60000000e+01,,0,,7.60000000e+01,"9997",297,2.10999990e+00
"06","017","999",49,49,1.00000000e+02,12681,9.98000031e+01,12437,9.78799973e+01,244,1.91999996e+00,22,1.70000002e-01,4,2.99999993e-02,16362,12707,7.76600037e+01,,0,,7.76600037e+01,"9997",147,1.17999995e+00
"06","018","999",26,26,1.00000000e+02,6627,9.98799973e+01,6452,9.72399979e+01,175,2.64000010e+00,8,1.19999997e-01,0,0.00000000e+00,8519,6635,7.78799973e+01,,0,,7.78799973e+01,"9997",88,1.36000001e+00
"06","019","999",66,66,1.00000000e+02,17925,9.92900009e+01,17649,9.77600021e+01,276,1.52999997e+00,116,6.39999986e-01,12,7.00000003e-02,22116,18053,8.16299973e+01,,0,,8.16299973e+01,"9997",214,1.21000004e+00
"06","020","999",68,66,9.70599976e+01,18598,9.94499969e+01,17636,9.43099976e+01,962,5.13999987e+00,100,5.29999971e-01,2,1.99999996e-02,23705,18700,7.88899994e+01,,0,,8.12799988e+01,"9997",314,1.77999997e+00
"06","021","999",52,51,9.80800018e+01,13451,9.96200027e+01,13142,9.73300018e+01,309,2.28999996e+00,45,3.30000013e-01,7,5.00000007e-02,17231,13503,7.83600006e+01,,0,,7.99800034e+01,"9997",168,1.27999997e+00
"06","022","999",16,16,1.00000000e+02,4251,9.97900009e+01,4156,9.75599976e+01,95,2.23000002e+00,9,2.09999993e-01,0,0.00000000e+00,5465,4260,7.79499969e+01,,0,,7.79499969e+01,"9997",64,1.53999996e+00
"06","023","999",28,28,1.00000000e+02,7160,9.96500015e+01,7045,9.80500031e+01,115,1.60000002e+00,22,3.10000002e-01,3,3.99999991e-02,9424,7185,7.62399979e+01,,0,,7.62399979e+01,"9997",92,1.30999994e+00
"06","024","999",72,72,1.00000000e+02,18712,9.97099991e+01,18342,9.77399979e+01,370,1.97000003e+00,53,2.80000001e-01,1,9.99999978e-03,24430,18766,7.68199997e+01,,0,,7.68199997e+01,"9997",183,1.00000000e+00
"06","025","999",157,156,9.93600006e+01,40285,9.95000000e+01,38889,9.60500031e+01,1396,3.45000005e+00,191,4.69999999e-01,12,2.99999993e-02,52784,40488,7.67099991e+01,,0,,7.72200012e+01,"9997",988,2.53999996e+00
"06","999","999",2413,2402,9.95400009e+01,641143,9.91200027e+01,619985,9.58499985e+01,21158,3.26999998e+00,5333,8.19999993e-01,359,5.99999987e-02,815434,646835,7.93199997e+01,,16,,7.96399994e+01,"9997",19488,3.14000010e+00
"10","001","999",550,545,9.90899963e+01,150145,9.84899979e+01,144766,9.49599991e+01,5379,3.52999997e+00,2152,1.40999997e+00,152,1.00000001e-01,189050,152449,8.06399994e+01,,0,,8.12699966e+01,"9997",19481,1.34600000e+01
"10","002","999",112,109,9.73199997e+01,30883,9.86800003e+01,29208,9.33300018e+01,1675,5.34999990e+00,397,1.26999998e+00,14,5.00000007e-02,38437,31294,8.14199982e+01,,0,,8.36900024e+01,"9997",3740,1.28000002e+01
"10","003","999",12,12,1.00000000e+02,2761,9.63700027e+01,2692,9.39599991e+01,69,2.41000009e+00,23,8.00000012e-01,81,2.82999992e+00,3364,2865,8.51699982e+01,,0,,8.51699982e+01,"9997",109,4.05000019e+00
"10","004","999",183,175,9.56299973e+01,45853,9.87699966e+01,43950,9.46699982e+01,1903,4.09999990e+00,467,1.00999999e+00,104,2.19999999e-01,61704,46424,7.52399979e+01,,0,,7.87699966e+01,"9997",4569,1.03999996e+01
"10","005","999",163,162,9.93899994e+01,41391,9.87500000e+01,39531,9.43099976e+01,1860,4.44000006e+00,451,1.08000004e+00,73,1.70000002e-01,55162,41915,7.59899979e+01,,0,,7.64700012e+01,"9997",3362,8.50000000e+00
"10","006","999",41,39,9.51200027e+01,9953,9.92799988e+01,9657,9.63300018e+01,296,2.95000005e+00,65,6.49999976e-01,7,7.00000003e-02,13342,10025,7.51399994e+01,,0,,7.87600021e+01,"9997",466,4.82999992e+00
"10","007","999",169,167,9.88199997e+01,42317,9.86100006e+01,40464,9.42900009e+01,1853,4.32000017e+00,488,1.13999999e+00,109,2.50000000e-01,57595,42914,7.45100021e+01,,0,,7.54300003e+01,"9997",3116,7.69999981e+00
"10","008","999",11,0,0.00000000e+00,0,0.00000000e+00,0,0.00000000e+00,0,0.00000000e+00,0,0.00000000e+00,0,0.00000000e+00,2468,0,0.00000000e+00,,0,,0.00000000e+00,"9997",0,0.00000000e+00
"10","009","999",16,16,1.00000000e+02,3483,9.91999969e+01,3359,9.56699982e+01,124,3.52999997e+00,24,6.80000007e-01,4,1.19999997e-01,4262,3511,8.23799973e+01,,0,,8.23799973e+01,"9997",192,5.71999979e+00
"10","010","999",30,25,8.33300018e+01,6497,9.86500015e+01,6189,9.39700012e+01,308,4.67999983e+00,75,1.13999999e+00,14,2.09999993e-01,8895,6586,7.40400009e+01,,0,,8.03799973e+01,"9997",461,7.44999981e+00
"10","011","999",46,41,8.91299973e+01,8840,9.84700012e+01,8295,9.24000015e+01,545,6.07000017e+00,123,1.37000000e+00,14,1.59999996e-01,13444,8977,6.67699966e+01,,0,,7.47600021e+01,"9997",700,8.43999958e+00
"10","012","999",33,29,8.78799973e+01,6094,9.85999985e+01,5808,9.39700012e+01,286,4.63000011e+00,78,1.25999999e+00,9,1.40000001e-01,9184,6181,6.73000031e+01,,0,,7.78799973e+01,"9997",256,4.40999985e+00
"10","013","999",7,6,8.57099991e+01,1008,9.93099976e+01,991,9.76399994e+01,17,1.66999996e+00,5,4.90000010e-01,2,2.00000003e-01,1531,1015,6.63000031e+01,,0,,7.45800018e+01,"9997",9,9.10000026e-01
"10","014","999",13,7,5.38499985e+01,1108,9.77900009e+01,1075,9.48799973e+01,33,2.91000009e+00,18,1.59000003e+00,7,6.20000005e-01,2653,1133,4.27099991e+01,,0,,7.85699997e+01,"9997",22,2.04999995e+00
"10","015","999",47,33,7.02099991e+01,7721,9.84700012e+01,7340,9.36100006e+01,381,4.86000013e+00,101,1.28999996e+00,19,2.39999995e-01,15384,7841,5.09700012e+01,,0,,7.29100037e+01,"9997",432,5.88999987e+00
"10","016","999",10,2,2.00000000e+01,366,9.83899994e+01,356,9.56999969e+01,10,2.69000006e+00,6,1.61000001e+00,0,0.00000000e+00,2582,372,1.44099998e+01,,0,,7.84800034e+01,"9997",4,1.12000000e+00
"10","999","999",1443,1368,9.48000031e+01,358420,9.85999985e+01,343681,9.45500031e+01,14739,4.05000019e+00,4473,1.23000002e+00,609,1.70000002e-01,479057,363502,7.58799973e+01,,24,,7.93399963e+01,"9997",42807,1.24600000e+01
"12","001","999",417,403,9.66399994e+01,98710,9.73099976e+01,93508,9.21800003e+01,5202,5.13000011e+00,2249,2.22000003e+00,481,4.69999999e-01,134599,101440,7.53600006e+01,,8,,7.80100021e+01,"9997",38990,4.17000008e+01
"12","002","999",8,8,1.00000000e+02,2193,9.90100021e+01,2154,9.72500000e+01,39,1.75999999e+00,22,9.90000010e-01,0,0.00000000e+00,2540,2215,8.71999969e+01,,1,,8.71999969e+01,"9997",0,0.00000000e+00
"12","003","999",17,17,1.00000000e+02,3498,9.92900009e+01,3445,9.77900009e+01,53,1.50000000e+00,21,6.00000024e-01,4,1.09999999e-01,4172,3523,8.44400024e+01,,1,,8.44400024e+01,"9997",0,0.00000000e+00
"12","008","999",32,29,9.06299973e+01,6422,9.90100021e+01,6255,9.64400024e+01,167,2.56999993e+00,59,9.10000026e-01,5,7.99999982e-02,8398,6486,7.72300034e+01,,3,,8.37099991e+01,"9997",525,8.39000034e+00
"12","010","999",10,10,1.00000000e+02,1988,9.96999969e+01,1952,9.78899994e+01,36,1.80999994e+00,4,2.00000003e-01,2,1.00000001e-01,2424,1994,8.22600021e+01,,1,,8.22600021e+01,"9997",0,0.00000000e+00
"12","015","999",15,15,1.00000000e+02,2810,9.96100006e+01,2735,9.69499969e+01,75,2.66000009e+00,11,3.89999986e-01,0,0.00000000e+00,3394,2821,8.31200027e+01,,1,,8.31200027e+01,"9997",0,0.00000000e+00
"12","017","999",41,40,9.75599976e+01,8760,9.84000015e+01,8530,9.58199997e+01,230,2.57999992e+00,103,1.15999997e+00,39,4.39999998e-01,11558,8902,7.70199966e+01,,3,,7.92600021e+01,"9997",948,1.11099997e+01
"12","999","999",540,522,9.66699982e+01,124381,9.76399994e+01,118579,9.30899963e+01,5802,4.55000019e+00,2469,1.94000006e+00,531,4.19999987e-01,167085,127381,7.62399979e+01,,18,,7.88600006e+01,"9997",64222,5.41599998e+01
"13","001","999",308,307,9.96800003e+01,75113,9.88000031e+01,74112,9.74800034e+01,1001,1.32000005e+00,887,1.16999996e+00,29,2.99999993e-02,100369,76029,7.57500000e+01,,0,,7.60100021e+01,"9997",3214,4.34000015e+00
"13","002","999",457,456,9.97799988e+01,119196,9.86600037e+01,117364,9.71399994e+01,1832,1.51999998e+00,1538,1.26999998e+00,81,7.00000003e-02,153651,120815,7.86299973e+01,,0,,7.88000031e+01,"9997",3823,3.25999999e+00
"13","003","999",624,600,9.61500015e+01,159282,9.83899994e+01,156858,9.68899994e+01,2424,1.50000000e+00,2430,1.50000000e+00,183,1.09999999e-01,210220,161895,7.70100021e+01,,0,,8.00999985e+01,"9997",4436,2.82999992e+00
"13","004","999",434,423,9.74700012e+01,111250,9.83700027e+01,109241,9.65899963e+01,2009,1.77999997e+00,1793,1.59000003e+00,59,3.99999991e-02,145352,113102,7.78099976e+01,,0,,7.98700027e+01,"9997",3407,3.11999989e+00
"13","005","999",85,85,1.00000000e+02,22990,9.87200012e+01,22337,9.59199982e+01,653,2.79999995e+00,289,1.24000001e+00,9,3.99999991e-02,27504,23288,8.46699982e+01,,0,,8.46699982e+01,"9997",371,1.65999997e+00
"13","006","999",377,375,9.94700012e+01,101608,9.82500000e+01,99185,9.59100037e+01,2423,2.33999991e+00,1760,1.70000005e+00,44,5.00000007e-02,125681,103412,8.22799988e+01,,0,,8.27300034e+01,"9997",2186,2.20000005e+00
"13","007","999",265,265,1.00000000e+02,72382,9.83899994e+01,70905,9.63799973e+01,1477,2.00999999e+00,1136,1.53999996e+00,49,7.00000003e-02,88960,73567,8.26999969e+01,,0,,8.26999969e+01,"9997",2297,3.24000001e+00
"13","008","999",68,68,1.00000000e+02,17934,9.89899979e+01,17349,9.57600021e+01,585,3.23000002e+00,169,9.30000007e-01,15,7.99999982e-02,22122,18118,8.19000015e+01,,0,,8.19000015e+01,"9997",356,2.04999995e+00
"13","009","999",265,264,9.96200027e+01,70330,9.87099991e+01,69079,9.69499969e+01,1251,1.75999999e+00,865,1.21000004e+00,58,7.99999982e-02,87829,71253,8.11299973e+01,,0,,8.14400024e+01,"9997",1842,2.67000008e+00
"13","010","999",97,95,9.79400024e+01,25044,9.83000031e+01,24465,9.60299988e+01,579,2.26999998e+00,422,1.65999997e+00,10,3.99999991e-02,31645,25476,8.05100021e+01,,0,,8.21800003e+01,"9997",622,2.53999996e+00
"13","011","999",126,126,1.00000000e+02,33732,9.86200027e+01,32788,9.58600006e+01,944,2.75999999e+00,457,1.34000003e+00,14,3.99999991e-02,41548,34203,8.23199997e+01,,0,,8.23199997e+01,"9997",1294,3.95000005e+00
"13","012","999",109,108,9.90800018e+01,29050,9.87900009e+01,28352,9.64199982e+01,698,2.36999989e+00,328,1.12000000e+00,27,9.00000036e-02,36228,29405,8.11699982e+01,,0,,8.19300003e+01,"9997",878,3.09999990e+00
"13","013","999",71,71,1.00000000e+02,18848,9.86600037e+01,18386,9.62399979e+01,462,2.42000008e+00,234,1.22000003e+00,22,1.19999997e-01,23311,19104,8.19499969e+01,,0,,8.19499969e+01,"9997",765,4.15999985e+00
"13","014","999",40,40,1.00000000e+02,10431,9.90999985e+01,10126,9.61999969e+01,305,2.90000010e+00,91,8.60000014e-01,4,3.99999991e-02,12284,10526,8.56900024e+01,,0,,8.56900024e+01,"9997",192,1.89999998e+00
"13","015","999",26,26,1.00000000e+02,6910,9.91299973e+01,6706,9.61999969e+01,204,2.93000007e+00,61,8.79999995e-01,0,9.99999978e-03,8100,6971,8.60599976e+01,,0,,8.60599976e+01,"9997",93,1.38999999e+00
"13","016","999",414,407,9.83099976e+01,106482,9.82099991e+01,104001,9.59199982e+01,2481,2.28999996e+00,1861,1.72000003e+00,79,7.00000003e-02,137904,108422,7.86200027e+01,,0,,7.99899979e+01,"9997",3084,2.97000003e+00
"13","017","999",66,64,9.69700012e+01,15955,9.86800003e+01,15121,9.35199966e+01,834,5.15999985e+00,199,1.23000002e+00,15,9.00000036e-02,21644,16169,7.46999969e+01,,0,,7.71299973e+01,"9997",360,2.38000011e+00
"13","018","999",111,111,1.00000000e+02,27997,9.88899994e+01,26925,9.50999985e+01,1072,3.78999996e+00,309,1.09000003e+00,5,1.99999996e-02,36026,28311,7.85800018e+01,,0,,7.85800018e+01,"9997",1109,4.11999989e+00
"13","991","999",1451,1415,9.75199966e+01,368635,9.84899979e+01,362548,9.68600006e+01,6087,1.63000000e+00,5399,1.44000006e+00,280,7.00000003e-02,483445,374314,7.74300003e+01,,8,,7.94300003e+01,"9997",11717,3.23000002e+00
"13","992","999",931,926,9.94599991e+01,248055,9.85000000e+01,242349,9.62300034e+01,5706,2.26999998e+00,3656,1.45000005e+00,130,5.00000007e-02,307087,251841,8.20100021e+01,,6,,8.24499969e+01,"9997",6229,2.56999993e+00
"13","993","999",970,968,9.97900009e+01,257410,9.86200027e+01,252356,9.66800003e+01,5054,1.94000006e+00,3405,1.29999995e+00,194,7.99999982e-02,324272,261009,8.04899979e+01,,5,,8.06600037e+01,"9997",8191,3.25000000e+00
"13","994","999",591,582,9.84800034e+01,150434,9.83899994e+01,146047,9.55199966e+01,4387,2.86999989e+00,2369,1.54999995e+00,99,5.99999987e-02,195574,152902,7.81800003e+01,,5,,7.94199982e+01,"9997",4724,3.23000002e+00
"13","999","999",3943,3891,9.86800003e+01,1024534,9.85100021e+01,1003300,9.64700012e+01,21234,2.03999996e+00,14829,1.42999995e+00,703,5.99999987e-02,1310378,1040066,7.93700027e+01,,24,,8.04499969e+01,"9997",30861,3.07999992e+00
"19","001","999",469,461,9.82900009e+01,118203,9.76699982e+01,106778,8.82300034e+01,11425,9.43999958e+00,2668,2.20000005e+00,149,1.29999995e-01,155151,121020,7.80000000e+01,,10,,7.93399963e+01,"9997",9342,8.75000000e+00
"19","002","999",43,43,1.00000000e+02,8765,9.80899963e+01,8268,9.25299988e+01,497,5.55999994e+00,143,1.60000002e+00,27,3.10000002e-01,10926,8935,8.17799988e+01,,3,,8.17799988e+01,"9997",0,0.00000000e+00
"19","006","999",77,76,9.86999969e+01,17102,9.80100021e+01,14636,8.38799973e+01,2466,1.41300001e+01,331,1.89999998e+00,16,9.00000036e-02,23030,17449,7.57699966e+01,,3,,7.64400024e+01,"9997",0,0.00000000e+00
"19","008","999",19,19,1.00000000e+02,2611,9.87900009e+01,2475,9.36399994e+01,136,5.15000010e+00,30,1.13999999e+00,2,7.00000003e-02,3287,2643,8.04100037e+01,,3,,8.04100037e+01,"9997",0,0.00000000e+00
"19","009","999",35,35,1.00000000e+02,7068,9.87699966e+01,6561,9.16900024e+01,507,7.07999992e+00,88,1.23000002e+00,0,0.00000000e+00,9050,7156,7.90699997e+01,,3,,7.90699997e+01,"9997",0,0.00000000e+00
"19","999","999",643,634,9.85999985e+01,153749,9.78000031e+01,138718,8.82399979e+01,15031,9.56000042e+00,3260,2.06999993e+00,194,1.29999995e-01,201444,157203,7.80400009e+01,,22,,7.91500015e+01,"9997",10355,7.46000004e+00
"88","999","999",10789,10266,9.51500015e+01,2846106,9.91600037e+01,2692062,9.37900009e+01,154044,5.36999989e+00,22606,7.90000021e-01,1473,5.00000007e-02,3780657,2870185,7.59199982e+01,,0,,7.97799988e+01,"9997",29329,1.09000003e+00
