pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","037","999",67,66,9.85100021e+01,18021,9.89400024e+01,17043,9.35699997e+01,978,5.36999989e+00,182,1.00000000e+00,12,5.99999987e-02,22374,18215,8.14100037e+01,,0,,8.27200012e+01,"0513",215,1.25999999e+00
"02","038","999",778,733,9.42200012e+01,209957,9.90500031e+01,203720,9.61100006e+01,6237,2.94000006e+00,1810,8.50000024e-01,205,1.00000001e-01,272602,211972,7.77600021e+01,,0,,8.25500031e+01,"0513",2264,1.11000001e+00
"02","039","999",95,92,9.68399963e+01,24732,9.88499985e+01,24125,9.64199982e+01,607,2.43000007e+00,270,1.08000004e+00,18,7.00000003e-02,32405,25020,7.72099991e+01,,0,,7.98199997e+01,"0513",856,3.54999995e+00
"02","040","999",26,24,9.23099976e+01,6127,9.97500000e+01,5859,9.53899994e+01,268,4.36000013e+00,15,2.39999995e-01,0,9.99999978e-03,8071,6142,7.60999985e+01,,0,,8.33899994e+01,"0505",52,8.89999986e-01
"02","041","999",42,40,9.52399979e+01,10707,9.97699966e+01,10443,9.73099976e+01,264,2.46000004e+00,22,2.00000003e-01,3,2.99999993e-02,13720,10732,7.82200012e+01,,0,,8.24199982e+01,"0505",159,1.51999998e+00
"02","042","999",45,42,9.33300018e+01,11284,9.93399963e+01,10811,9.51800003e+01,473,4.15999985e+00,73,6.39999986e-01,2,1.99999996e-02,14733,11359,7.70999985e+01,,0,,8.30199966e+01,"0513",143,1.32000005e+00
"02","043","999",9,9,1.00000000e+02,2150,9.97300034e+01,2074,9.61999969e+01,76,3.52999997e+00,5,2.30000004e-01,1,3.99999991e-02,2432,2156,8.86500015e+01,,0,,8.86500015e+01,"0505",24,1.15999997e+00
"02","044","999",31,31,1.00000000e+02,7734,9.84100037e+01,7488,9.52799988e+01,246,3.13000011e+00,122,1.54999995e+00,3,3.99999991e-02,9199,7859,8.54300003e+01,,0,,8.54300003e+01,"0505",108,1.44000006e+00
"02","045","999",35,31,8.85699997e+01,8998,9.95800018e+01,8787,9.72399979e+01,211,2.33999991e+00,34,3.79999995e-01,4,3.99999991e-02,11752,9036,7.68899994e+01,,0,,8.48000031e+01,"0513",97,1.10000002e+00
"02","046","999",11,11,1.00000000e+02,2765,9.92399979e+01,2717,9.75199966e+01,48,1.72000003e+00,20,7.20000029e-01,1,3.99999991e-02,3307,2786,8.42500000e+01,,0,,8.42500000e+01,"0513",32,1.17999995e+00
"02","047","999",49,49,1.00000000e+02,12835,9.92200012e+01,12416,9.59800034e+01,419,3.24000001e+00,97,7.50000000e-01,4,2.99999993e-02,16292,12936,7.94000015e+01,,0,,7.94000015e+01,"0505",238,1.91999996e+00
"02","048","999",32,27,8.43799973e+01,6938,9.98799973e+01,6382,9.18799973e+01,556,8.00000000e+00,6,9.00000036e-02,2,2.99999993e-02,9651,6946,7.19700012e+01,,0,,8.51900024e+01,"0513",79,1.24000001e+00
"02","049","999",29,29,1.00000000e+02,7863,9.93499985e+01,7678,9.70100021e+01,185,2.33999991e+00,52,6.60000026e-01,0,9.99999978e-03,9259,7915,8.54800034e+01,,0,,8.54800034e+01,"0505",105,1.37000000e+00
"02","050","999",1508,1456,9.65500031e+01,376305,9.82900009e+01,360353,9.41200027e+01,15952,4.17000008e+00,6265,1.63999999e+00,303,7.00000003e-02,528698,382873,7.24199982e+01,,0,,7.50100021e+01,"0513",6251,1.73000002e+00
"02","051","999",172,167,9.70899963e+01,47361,9.90199966e+01,46407,9.70299988e+01,954,1.99000001e+00,462,9.70000029e-01,5,9.99999978e-03,60489,47828,7.90699997e+01,,0,,8.14499969e+01,"0513",913,1.97000003e+00
"02","052","999",906,873,9.63600006e+01,242953,9.90400009e+01,239450,9.76100006e+01,3503,1.42999995e+00,2208,8.99999976e-01,153,5.99999987e-02,316624,245314,7.74800034e+01,,0,,8.04300003e+01,"0513",2496,1.03999996e+00
"02","053","999",587,572,9.74400024e+01,161177,9.89400024e+01,158145,9.70800018e+01,3032,1.86000001e+00,1577,9.70000029e-01,140,9.00000036e-02,205854,162894,7.91299973e+01,,0,,8.12200012e+01,"0513",2251,1.41999996e+00
"02","054","999",48,46,9.58300018e+01,11785,9.87799988e+01,11331,9.49700012e+01,454,3.80999994e+00,121,1.00999999e+00,25,2.09999993e-01,15322,11931,7.78700027e+01,,0,,8.16200027e+01,"0505",176,1.54999995e+00
"02","055","999",73,72,9.86299973e+01,18692,9.91900024e+01,18249,9.68399963e+01,443,2.34999990e+00,147,7.79999971e-01,6,2.99999993e-02,23514,18845,8.01399994e+01,,0,,8.13799973e+01,"0513",149,8.19999993e-01
"02","056","999",31,29,9.35500031e+01,7799,9.91100006e+01,7152,9.08899994e+01,647,8.22000027e+00,64,8.10000002e-01,6,7.99999982e-02,10249,7869,7.67799988e+01,,0,,8.24400024e+01,"0513",107,1.50000000e+00
"02","057","999",29,28,9.65500031e+01,7991,9.99599991e+01,7680,9.60699997e+01,311,3.89000010e+00,3,3.99999991e-02,0,0.00000000e+00,9558,7994,8.36399994e+01,,0,,8.48199997e+01,"0513",111,1.45000005e+00
"02","058","999",24,23,9.58300018e+01,5761,9.85800018e+01,5606,9.59300003e+01,155,2.65000010e+00,81,1.38999999e+00,2,2.99999993e-02,7741,5844,7.54899979e+01,,0,,7.91100006e+01,"0505",93,1.65999997e+00
"02","059","999",53,53,1.00000000e+02,13435,9.86500015e+01,13037,9.57300034e+01,398,2.92000008e+00,180,1.32000005e+00,4,2.99999993e-02,16726,13619,8.14199982e+01,,0,,8.14199982e+01,"0507",335,2.56999993e+00
"02","060","999",223,218,9.77600021e+01,57135,9.88399963e+01,53714,9.29199982e+01,3421,5.92000008e+00,638,1.10000002e+00,33,5.99999987e-02,75616,57806,7.64499969e+01,,0,,7.82699966e+01,"0513",565,1.04999995e+00
"02","061","999",2606,2454,9.41699982e+01,707689,9.94400024e+01,689076,9.68199997e+01,18613,2.61999989e+00,3853,5.40000021e-01,203,1.99999996e-02,912346,711745,7.80100021e+01,,0,,8.28300018e+01,"0513",6887,1.00000000e+00
"02","062","999",1061,1007,9.49100037e+01,284272,9.93000031e+01,274645,9.59400024e+01,9627,3.35999990e+00,1899,6.60000026e-01,98,3.99999991e-02,370394,286269,7.72900009e+01,,0,,8.14599991e+01,"0513",2523,9.20000017e-01
"02","063","999",1459,1422,9.74599991e+01,387677,9.88399963e+01,372060,9.48600006e+01,15617,3.98000002e+00,4367,1.11000001e+00,194,5.00000007e-02,500621,392238,7.83499985e+01,,0,,8.04499969e+01,"0513",4604,1.24000001e+00
"02","064","999",28,28,1.00000000e+02,7220,9.93799973e+01,7037,9.68600006e+01,183,2.51999998e+00,42,5.79999983e-01,3,3.99999991e-02,8768,7265,8.28600006e+01,,0,,8.28600006e+01,"0513",84,1.19000006e+00
"02","065","999",63,60,9.52399979e+01,15669,9.92099991e+01,15270,9.66800003e+01,399,2.52999997e+00,125,7.90000021e-01,1,0.00000000e+00,20174,15795,7.82900009e+01,,0,,8.23399963e+01,"0513",329,2.15000010e+00
"02","066","999",43,40,9.30199966e+01,10333,9.93399963e+01,10045,9.65699997e+01,288,2.76999998e+00,68,6.49999976e-01,1,9.99999978e-03,14165,10402,7.34300003e+01,,0,,7.93300018e+01,"0513",145,1.44000006e+00
"02","067","999",108,106,9.81500015e+01,28373,9.93799973e+01,27143,9.50699997e+01,1230,4.30999994e+00,170,6.00000024e-01,7,1.99999996e-02,35183,28550,8.11500015e+01,,0,,8.28099976e+01,"0513",222,8.19999993e-01
"02","068","999",45,45,1.00000000e+02,11515,9.86200027e+01,11255,9.63899994e+01,260,2.23000002e+00,157,1.34000003e+00,4,3.99999991e-02,14101,11676,8.28000031e+01,,0,,8.28000031e+01,"0505",128,1.13999999e+00
